(94.8, 341.5, -365.6):(0.0, -0.8, 0.0, -0.6)
(94.8, 341.5, -365.6):(0.0, -0.8, 0.0, -0.6)
(94.8, 341.5, -365.6):(0.0, -0.7, 0.0, -0.7)
(94.8, 341.5, -365.6):(0.0, -0.7, 0.0, -0.7)
(94.8, 341.5, -365.6):(0.0, -0.7, 0.0, -0.7)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
(94.8, 341.5, -365.6):(0.0, -0.6, 0.0, -0.8)
